Fecha,Titulo,Link,Fuente
2025-10-23 07:00:00,"Fallece el artista Gabriel Ramírez, a los 87 años, en su natal Yucatán",https://news.google.com/rss/articles/CBMirAFBVV95cUxPU2JkZlJvYk1UNnBSUzNpamNBVWtjVXdRMlJDM1BwMlFFZzBXUnRvcG0zbnVVN0txTVk1cmN1RVNCMzdfUXlBVDVGZ3R1c2FvRC1sYmE5NWlvcTh5Zm1IOFFFRmstLURWWnpkTjlEUDNnQjlPeHVXUVZIRENCQjRlbnFOc3dSYjVKX1EzRUpMMTB1ODg3UG1sS2pqcEdjWURLNmRsRHVVeXBJck5p0gHAAUFVX3lxTFBCQ0piUGgtVlhpdmREZThBWndqT0FyY3RCdUJNSWVqVEpPbDhxdEtlNDM0YmtVVnVERllKM0hJZ1p2NDJrOHhCWnMxa3dmN3NnbWl3emdibE90TXFVQ0dBallnSVBZSWc5NndKY3ota2kxNjFTbnpQMDJwZjZuMXpLS0hMelRQaTExbGh2c1FwNUdwa1lXaVFIcWMzamJhZnJHR29DOGxrX3BQZmR5aWhyYXRwOUVCT3d0UjNsYnotTQ?oc=5,eluniversal.com.mx
2025-10-10 07:00:00,Anuncian edición de ”Original Yucatán”,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQM0IzQW00NDFMMi10eGhzQXV6bV9adHdRZUZqRFdUX3Y0RTdkZFpuSnBKdnVmWVJXR1hKaXJadUdacWJydncwTTQxblliRTdNV2JRTzVvanY1UVpYMU53N0tRRFBYZmZfNXBfOHBGdTZQaGpDZVhWLXFsWUhndlJmT192QjN3WGdVdExac1RLWGtWVTRyV3dCWmNrd3oyRTRXaHFTeTV5ZUE1RlVydnBuVXg2MXBpbjFXUURsdElSdlRHWW94bzNXY2szZEhQSEd5ai0ycktMS1Q4YXhFQ2VWOXRQWEpBdmxidm8xczdVONIBgwJBVV95cUxQYV9kc21sX3kxc0RUdDJXZ3dxN0k5VlVDaWdsOWxsOWQ2b0tZVmx1a20zMGxNMGRZS2c1bUxQR3d6WnNaRXdwenB6UWRaNnl0cEt2al9kX3BJeklYZ0JfQ2xfUWZFQUdXcEdKb3VyQTRjRUZITHZBYjllWkZGem9DOXVCVG5ERmZ2VEdUUm5wR1Ewc0NraVBPUlY5TlZKQ3NKTVJsNXk2dE1EZzJvZ2w5cWFTS2VacHN2N0wwd1BMQUJrd3NKVmV3dEZOVnRMMGdxMlhHbDFTbHc4ZUFBY3JqUGo0dnR3cmZCVXVmb0RrZklBUHotdm0yS1VfMm5XYjZ1MDEw?oc=5,eluniversal.com.mx
2025-12-15 08:00:00,UNESCO reconoce al Instituto Municipal para el Fortalecimiento de la Cultura Maya en Yucatán,https://news.google.com/rss/articles/CBMiggJBVV95cUxNQzA3RVNYVkVXbDVWR20zTVFHOGNzWERzTjFKYl9BUVdUTUxHdUZsZU1VX1hLNGo4dXVTV2RoUkJUekdwcURiX0d5clBsRVlFOE8tZ0VBdFo3SzhxYlhncXY4bGp4SU1hMXE3OVFfbE1IaC1oOV9BYWlVcng0VFFLcjJKanRoUkxxOHMxS2I2V1pueVI5NFdPYWRlLUF1N2xzbEl5QU1QWXU0S2ZpcGlwalpVQTBCZ2Q0TnFmemY5c3R2UVBFWFdXN0ZtamdDand6QXFTVnVTRjVZbmpKUjlxSUY1bXpjSW5PMUpDLUY0VlUzTURDbWYtWWQ5eXF4bTk1Y3fSAZYCQVVfeXFMTl9NSHU4TkNQRWhEcFB0Rm44Nmpmd3FyWExiTklrQW9yQS1PUmtUbXFqUExYdW9sNXhjT1g5RkZhYTV1RXlZNlVXYWF0WlhMM2hsZkxxcjRINlV2SXc5SENQaXlMRnRxTktwdUVjcVdQZWZ2REh3SVhIYXk0ZkpDWERiSFZKREJKOTlkbFhVNzYtMmpGbk1XbllxM0JnR0VKQUIzN0otTlZxMVdzM1dxQW9lbUxzdEdDWm5XMDdjUUk1TWNYZHI2ZEs1Qk1MT1M5V3pTQjRiaVRaaWR6TVF2UE5lYmI1akh3R0VhcUFvckt0TERQM2ZFWTdjRzJpeUo0a002d19weF94WUtEbEdocnZ1Y19ySmc?oc=5,eluniversal.com.mx
2025-10-03 07:00:00,"Gobernador Joaquín Díaz Mena inaugura en CDMX la Semana de Yucatán; reunirá lo mejor de la cultura, gastronomía y tradición",https://news.google.com/rss/articles/CBMi8wFBVV95cUxPQi1RTVJ2b1Z1dDVZSWM5MWhZaDdZVjRfTkRxWkhxUGcwZWJULVQ5cE5WRkdFTGxTOVBiZjJQQ2phVGlwR3JIdEtXWno5QloxNUVubGRiYlQzRUdxNXJubDA4cXV6NlZkdHpzRmdWQkNnWmFIbm4tTHNGRXlXYmFlRTBMckZRYVlBX1pBd3JMVkwxaW1EWXdqM2F5V3VPSXc0ejVWUU9vZFcwbVRGVnpMOEZZNGRDRkpvNWxRazJCdFRicnF3eXBDcTQ1M3hWcm1tbWNFVDZobUFBaHFkLWI5M3N4QVRvU2dpME9RaFhaNjNhT1HSAYcCQVVfeXFMUGRkNGlfemNJUlBNbTdyRnRoZEVWeW1ZblRucUdjWkg2cllTdGlsUXZmWkR5cVNFb3VEeHhDREJYc1RCNktCcU5fT3VZbnlkLUlheEM1c1NzYVAzcVBlVUI4bmFhV2dFRS1nRXhrTXN2WlVHZC1LNDdZODBmM2VhTmdrdkRNQ2taNEpHTjl5OUpodHVPeldkSlNwMUpFaDZFUlB2eGt1NDlOQ0ttbXlHQ2RORTBBU1ZmOGxXNTloZUpzOU9naEpxUEFJeU9DUzJ2dXRqV3dlbzF6TmdGQ3RwUjZkeEJwd3BTdEhfd1l5WmFMbVJIOGZRM25NWUxoNjY2cXBOYVNncFU?oc=5,eluniversal.com.mx
2025-09-11 07:00:00,"Anuncian ""Semana Yucatán en México""; evento compartirá la riqueza cultural de la entidad",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNcUZubHRpSGhpZkJPQ0I2alZQZzk3LUFjTENnWTRHQXYxbmRZYi15S1VJSHMzdHptellPRXVBMFJqLVN3RXNEaE1vQVJxaTZkYnJKQlJDaF9FOEliMkE0RFUtdVlkOFBZWFVOb3ZZazdpZFR6MWZ0OXNVdmM4Tzl4eUgwVkdLcUkwYmtKaHlndEFqVnFKRmZvenlWaklKb3ktRy1CRTJ3dFBnQzBWU0FhMTM1XzJoZkV6bDF6cmJPdzRiZ9IB1gFBVV95cUxOUTZyYzZXUGRQX1lIMGhkckJwTnpfellrcS1POExfZmJKaE9hb0gtUlE4aHZhbmRURE0xV0Q2RXhwWmstUXFZS0ZvdTNqY3E1QW8tajBIcWFTTjdfOG96UDJfeVQ4ZVRrY0tfOFZ0MlRXdXR0Xzkxb2RDN0NoNXFGa2VMZjlXWkdIQ2cxTlR0UGdZdXBLRnd1LXFXUWNnVjNyd0FLNVRaWU9UM0VrbERSWGdxT2NiMS1VY29mM2xXSVNpZXN4ODVkOW9WOTREejFCaEZ0YkZB?oc=5,eluniversal.com.mx
2019-07-04 11:38:18,Avant-Garde: danza multicultural,https://news.google.com/rss/articles/CBMifEFVX3lxTE5TRFhnem5DSEJGaURLa3dScGRWUmQ1M0tvOWE3ZGRhYlRWVkRkX0JIaXZ5MHdub3JBNnRNTGRUSHNiSWpSdGtIdXpKTy1EN0pPeGJJaXItdkd2NjNhQ180RjF0NklCdU9XT0JWMFE4R2l1OEN0bTk2a3BzZUI?oc=5,eluniversal.com.mx
2024-04-26 07:00:00,"Artistas denuncian ""golpe brutal"" de la dirección del INAH en el MACAY contra la cultura yucateca",https://news.google.com/rss/articles/CBMi0AFBVV95cUxPaDRLNm1vcHV4Q0IzdDYyMS1HLWZVeWdVdWgzSzNUYWp5RjhqQ0MtVGZseHN4dHRJbXdnZTE4X1NhTlBMU25Oa3Y3Y01sNm1VaW1yemtmR094M3Nsb3V4c3FPb0Q2MkFjbWxSTURrV1RJbHlHTG94LVliMmNhX3puc2wwTEVBYlJSR2d6NGtCdHN3SmJlRDltV2U1MkNkRnVLQ0o4TTFIRGJBSEhFS2FuNTl6dFF6QmlkNGhJQmtUY3hpU0hDX09aYTg2cFZSNjE2?oc=5,eluniversal.com.mx
2019-06-28 05:06:30,Cochinita dream: los mayas toman San Francisco,https://news.google.com/rss/articles/CBMickFVX3lxTE00bGd4WTRFdHZXSE1nM1ZBZFJkZTRSTjY3WFZSQlJBdEVaRXhULWtaY0FwcE1BYlJOZ0VOOERVSm03TmNqRVp1YUJQSE5CaFFmSnRmczhLaW5fZ20xMmNYNUZXQ05RNEh0U012MU1vaWQ3QQ?oc=5,eluniversal.com.mx
2018-11-24 19:14:01,Menú,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9oTk1uTWR1MW1kZl9pdjBEWlhGZC1DOHhxY1R2RFJzRzl0bFc1czlGLW85ZTl4N3Biak1pN1dGSExGM3hnWGJOdnI3OUY?oc=5,eluniversal.com.mx
2025-01-07 08:00:00,"Desmantelan Museo de Arte de Yucatán, denuncian artistas",https://news.google.com/rss/articles/CBMimwFBVV95cUxNQ1BDcGxEd0VubVN4Nmd5T2V2a1AyN2dRWGhRMFIyWm1nRkF4QzBVbnpmVDNSMi01VHp5QmE1ZWE2Q1d0dGdqZ29GTHl1RzZWWk4yS1huUkRwNk5PN1Jsd0dGczk5N2xQOEJYSzhjTEVOY3NZSzdveVFvbTZ6bW5ack1DR2plZzJRcU0zQVQ0V2FkM3dGSTlYXzI0TQ?oc=5,eluniversal.com.mx
2025-06-13 07:00:00,"Alistan todo para la primera ""Noche Blanca"" en Mérida, Yucatán; habrá actividades artísticas y culturales",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPM1habTA0VzFnc00tX1RCM1dFcVN3VDhiamhLS3M4azR0dEFvRy1EcDNxNTVZQ3VoWXFjRWVVTzN3emh0NTRPTWYtcl9FbFJtWEpYVFM0OE9kYXY5VXl6b0sxZzBqVC1lX1BIN0VoQ1cwVERab2pQN3dWc3A2dUJfVFVvRVJmWGJ5TnVKaHhGaFg2Q0VDLVJWdWk4ZjNvQk0xSFltMjBqMGs4UE1NMFk1Y3l1RllTcGlvS1JDclV0cVRxRjFSazN4N2oxVGtaYmRPOVNOdDdOcG7SAewBQVVfeXFMT3g0V0pTWjB4V3lnNUNvblkxajRkcE10MmN1WlZ4Ulh0bUVDYm92ZFlQOXFXb0VxbkJCR2RHWHBZSXI1SEtfbHNnU0t0eWZnbkZ6a1hGWWFwTzBsUng3c3BuVkptdHN6ajl0cDRnYVFmME5oRjQzU3hWeTVWQ3J5WGdabmJEZ0o0aTcyWFlvWDZHVm90NWNvTUFna0NwTDR6SVcwcDhpWXpMYlQyVzF6bkFkMUY4YzhIbEFWRmRBRWE0V2haMUQxRmUwNmVibWhZYzdiME5CT1p0RXlYQ3JlWkxmY2lJdVJCeHZGUmY?oc=5,eluniversal.com.mx
2022-11-30 08:00:00,La herencia libanesa en los sabores de la Península de Yucatán,https://news.google.com/rss/articles/CBMioAFBVV95cUxPczZsVVF5WWxERjVjYzdTcEc4NVdJalkxMDRNelFDY09VNU8xQ1RzdUNIYmJRd2JsTENjWjNpclRJUHhQUlVPQTJDNnBKcUc3Y3c1TFNfbWR0ZlZ1Z1FlVmtjRFYwbm9YQ2VKV2RKYl9Gd3hRV01JMmgyeDJmNHZxRGVxSXhpeGF5ZmlVX0ZUbmZDMXhtZWlqNmVoTWsxUDZF0gG0AUFVX3lxTE4zY0MxblJUczJwRjJGS1F0SlliN2F4aExvTlc1T3FvTThmVGhmTnZKNFp3N3pKZEMzejdxeXRoRXJwSENUN2NUVWpjb21Yc1N2My1tVk1UZzhJcTFzT2swQWd3T1FFU21TcUU3QkpRcS10b3pVa3A4aHJJTlIyOGdHLUtDdldsTHNUSzRKSHA1dHcyM29YRHh5OTFzSEhJVjZQVndoc1pIX1FfUHkzVG9NTjBnbw?oc=5,eluniversal.com.mx
2023-03-21 21:33:33,mayas,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9lM3EtRjJzMHp1djNUcGctQjJ2Y1p2SkU0M1Z2c0xZZTN0OVZLd3VPY1FsZF8tWHcyYlhESDJpUHhzVkRNZ18wclROUTM1dFhvOXVv?oc=5,eluniversal.com.mx
2021-08-01 05:08:01,Los mayas: una larga y sinuosa conquista,https://news.google.com/rss/articles/CBMihwFBVV95cUxQNUR6V1c3Zk1oakFqSU5UalhVSnFQaEViUzRnNzd4N0lMY2JKZk5SR0t0a3RlTkpQcjBUNU15bkptMHJmVDI0aGFMenpuOHNEWG0zV2dpYnRiZXVGbWx0NVI3eVNfaGM2VXlyV0pkX19QUzZsSlRZcm9reU9GdjM4aGo4RzVBNHM?oc=5,eluniversal.com.mx
2021-08-01 05:07:03,Descubrimiento y conquista de Yucatán,https://news.google.com/rss/articles/CBMihAFBVV95cUxOTHpDNVlGSldKazlvQ3VsUTdscE1La1ByanRmTncxRWJfdDB4LVZYZF9PLTVfUXIwdXR6N2o0RjlWS2k3aF8yX19sbEp0cGM0Z3QyVFFZOTNMZEFPVmZYUERMS2FyMDZkcmU3dkRFcnA5b08zVDlmSXByYW42NUxqcFhfMVQ?oc=5,eluniversal.com.mx
2022-05-19 07:00:00,¿Por qué la abeja melipona es tan importante para la cultura maya?,https://news.google.com/rss/articles/CBMiowFBVV95cUxONU9UYVJmaE5SdEFRdEE4TVhkSDRBYTA2U0lDRWlFejdKR29DMHJQcEJSbFhrbUYzQkpiZ1YtRjM4YnlISHpsWTc3YzdTczg0bERndEdpUWJGT2R2RlhOUVVZamJRM3FneGFKdVZCQmNMTWxGR1NGR25jQlIwZE10R09sT3JkMFJhUEFra1hpTVJLTXU4TFlMejdXVXRNZXV5QVZJ0gG3AUFVX3lxTFB0amtiWlU4S0Z3N3RRYVJkSVIyX2N1ZTBZbUowRXN4QTlrYlJ4WWVZLUREVUwxNjZ3eGJRb0lLWEZBYUsyUjJFOXdPSHZTNVBvSXQzQUlhS0o5THpyMGUtWUFEbHhYX1VwM1ZpYVd4b2hHMmtfUEQ3R2NHS2JFLTRJank2eTVGVWRoTkZkdVhQTjRqVGF6NXR6NFQ5TUdHYW5uamdIY3RDMmZ3dXVwQm1sMVJRbXJOOA?oc=5,eluniversal.com.mx
2024-11-07 08:00:00,"Yucatán celebra 50 años de la Feria Internacional de Xmatkuil; impulsando el ""Renacimiento Maya""",https://news.google.com/rss/articles/CBMizgFBVV95cUxOOEdERlN1UUpQbUNodjhFYW8tMmlYSlNzal9DZkJBOW1zcDJzVVNYd1EwdWlXRk9WaC1oeDRhTDV6UUlzbk15SWVjdmc0b09xckpocjBUTW9iRkhsUi1zVnlFX3NERTc1bHVxbS1QNHVmSEk2emtNQnVaOHpFUlg3SWlzVzdyNEI1RWx3SGVNc0Ffd3dCNU5rNVZ2NkhmYTRES3Y1NDI1cmNodEhmR3RHazFoWEV3ektxc0RyMElZdXluazBpM2poT1BQaE9SZ9IB4gFBVV95cUxPU3lxclNJWnQwY0c4Y0NHbTItRTZ4dXltaVVDUUVUYXBYcnFuOHd2eUZ6cU5iaUgyb1hYNVoweHJjTm5YODNXekF3WkdEdDl2MEgwQzV2LW5zZnZtTENLdkZkZXhsUWtqRUl2V3ZZaGg3U1RtbUVoemFCTUdLVVFsVGFBRC03UEpuazdOLVIwRG53ODR5ZFQ1V3BPNFZvaUU1YmRkSHBrWGtjYTV0S21zcFpyc1ZHWVhhUVQ4OW5ISlFrUmlTU190WnQ2b3MxWlp0QTNOVTFqRGY4Wl95NksyaUZn?oc=5,eluniversal.com.mx
2024-11-12 08:00:00,Universitarios yucatecos desarrollan videojuego que enaltece la cultura maya; buscan que jóvenes conozcan costumbres locales,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQWGJhX1k4dzR6SHh2SFplWXMyX0l1OThZaVo4NmQwck91dC1xdnJaSjFwZWVQRXBLTzl3N2ZJT24wYmZFcUkxVzgyTzU2SnB4LXJrbmlsMGpQX20yMHBfc0wtekpFM3B1RDdDblN1dU8taDBTWmMwQlU3Y2xiUHpTLURUN2VaY3VWZzBaQkdza1hTQlItZXQ1Q0Q1SFNBQmtJZmRsaHQyOEJjNUxWQnFLVHpkU1ZIdmZ0cmNCOGI4bTRRV1FVeHdLbWVxTGZLU09WU0dST3pLWENocHpZYzJoUTU2SV9DUk9MNHNyQmc3T1pQVWRjWWfSAYoCQVVfeXFMTU9XZk0xVzl0RHlIbW1yZnVFVGN1RFVPOEJjcmh0WWZsTHc0eHFnYnRDd2V6dEFrQV90bXZsQ0JXTmZNdF9uVnIycWdVMzYyYzQ2RmxDUjBTMFNBNzRLY214S24wTG9KdUc2M2xMY3J6YWc0U0R4SWVta1NJYVdlaGpWMmpoWG42dEUteVFzWFItTTR2SHF0LTlQU2FwMm95MkI2Ylg1czVXbzFXM3Z4SDljY3g3RjFYbWE0RHFsWG1pRWpiQXJkaG1hTnZPUUpiMjlJXy1OUEdZdXhIMmtmM3hzNnQtd3JQNHhaYjhZRUVLZldqNmV5ZEFYVjlrSGRBYkdHcEpybjg5aUE?oc=5,eluniversal.com.mx
2024-11-10 08:00:00,Este safari te lleva a conocer la selva y la fauna de Yucatán,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZFRRbnJkSVJ6ODdSeGJUTFlFbDhTLWRpS0JnVFE4dVFDX1l4SDJzdUNBUWROUkVEU1NqN1c5amxyQmZIN1k2OU9tLVRFTFZEQVR6aHdWRmdPQ0tlRVpOVy1zYzV1dTZIYllnM19SZ1BDRzZKQjJoX0VZcEVzMk1qa2JxV1BFZU1yZS15YWNtdE9sN0lJcGEwQ2hBUnBNWnpzUUtUedIBuAFBVV95cUxPWnBEQW9KemJUOXpJUUhOSGVQS3BHMVJXTmcyalp1RWY5dm45cFRYNmhZX2VYX2VXSnVhajVpWktVOWdldUl1a0NmVEVhdVY4bTUtVkIwdnIzaWRieWhZSllIQkRlMU5nYUo0VVMyMTJZVWJFVW1fV1NmTEE4aE11dnFUcmRZYXE2MXNpOEotVWVhRXVQZDV3UnI4cF9ILWZJcFZCZnlKX1d2OHhuSU95Q3hRdE1mRENn?oc=5,eluniversal.com.mx
2025-10-21 07:00:00,"La música de los jóvenes, desde Tijuana a Yucatán",https://news.google.com/rss/articles/CBMikgFBVV95cUxNb2phN0dfYW82dG9ibzBqQmZrSkd5TzM1X3RrLTM0UGtuc0x3MTNmQmdfNEpGWHNzY1JuOVZWMWl5cUt4M2ZjSGZZQ1RhMVphTW5rR2M1MXJwVzhwb1UtU3FOdlk2WWdEVUdhVUl2al9tdE9WUlZJUGpPUVlRMWpzU203dV91TXZQdWRsRTNmYmdfQdIBpgFBVV95cUxNNVo1UHZVQURxb0FhZDF6WGJRTXh5Q24xZlgtYXZRb01CLUpNcDhTaENaLWhqNzJwQTVzQjlLcVJObW5ISlNLQ3d6eW1CNGRnOHRWRXd2b0Jlcm1Za1dGdi04ekdia21UZkxvMU1MZE1SRjVEcmY1Y3E0QlN1SW9XVWs3bGtITFU5S1NTS0EzV2dvcEJNYUx5YUxpQ3RzMURFYm82dUVn?oc=5,eluniversal.com.mx
2021-06-01 07:00:00,México denuncia a Zara y a otras marcas de ropa por apropiación cultural,https://news.google.com/rss/articles/CBMirwFBVV95cUxOSVJ2N1F1OHVDV1JtZjhWVWlhaVlwVUMycDBhTWtyS2ZYT0xHcTNzTS1RUDAyN1VleGZDd013YWFLR0lzV3BBTzdBNTJ1eF9ScWU0V0dFMFl0XzlYVlBzRWZReFBoQkJUVkJYWHJSTWxnXzlZTDR2R254S2lqY0g3dGdQYjJQWlhQNkFWR3ZQNkFLXzd4MVM0VURmM1ZyczlQaWtEVk45NnFoNGMyRlZj0gHDAUFVX3lxTE5XbHVnOTM4b2kzM3JyUXdjZy1uaDJzVnJ2M2hEMkpNc2x3VHU2SnFZVlBxWjI4Y2t6RWFzd2lkOGhyZmhYRXh3bWhldGxuMUtWY3JyenI1SDZZWGJfMlBzdHBiLXV1WDBYcGZjOS1na2lPMTZDb0RVYVFhbWtnaS1CLVJQdjFGU1pORUc1aWp6U1U2TnJqVV8wSTdYTlNMSHV1bE8xZjNQZHlCdzVqR0Q5UEhyb0RnZGJHdVY4S3JGeXd3WQ?oc=5,eluniversal.com.mx
2020-09-17 07:00:00,Confirman que barco de vapor encontrado en Yucatán transportaba esclavos mayas,https://news.google.com/rss/articles/CBMiugFBVV95cUxNa1dWRE9Ra0VQY3oteVFxSDVCMG90aVBnWnRNbGtXVjg0ZU9LdER5Q2UxRkUwREdQWjZMcF80Y24zWkVnOXpqTG9tMlMydkV3SjZyNVIzQWhWd1YyNFVsTy00bkhQRHhUeTNKdVV4ZlFNTE9WNFVQYTV2RGlMLVdrSUE5dTJ1WFYwNFJKaFFuX3lUcnBtRFRGQ3VUZFpMMGgwMzAwMTVWY1ZTMWtMdXYxLUNrN3NlZUFFdVHSAc4BQVVfeXFMTzNOQzBKc2Z3QmZ1VTV5a3U0Tko4NUltd1R6WTVRN1h6SU9MdjRNbkZqVlNXSjlVNktYeWx4RkJtdXZreEk4MkxIVmtkSVB6TzF2QkFkdlZ1M3QzbE1PMXBQSk5ERWxkclpLYndsTS1BRFVxazlCTUgyT1lCRmRqR0NoSDZCdFdQXzFKM0hrNkhMSXZ0dVNKMXVOMlRIR1dmZDFpOGpqN00yanZTV1NqNlg4SkNBT3laRkw0UW1BVWMtZ0t6RVJjZWw1M0lxd3c?oc=5,eluniversal.com.mx
2017-02-21 08:00:00,Sin sanciones por campaña en Feria del Libro de Yucatán,https://news.google.com/rss/articles/CBMivwFBVV95cUxONVRLbTh6eW1zVmMwNWxEWDVhaTVoa0otSEZUeWdpcnluR2VZNGkwM3dFSFZxZjctaXJlRzUwUWhwTXAzVUtWQ04zOHhfZ0k5d2FKZlJxeE5Xb2VEbU9QRXl3TkJOOXFpUU9ldURkeEFtYTVEcHBPUTZZbDF0bmg4QXdBbUZPY3RtZnlLMFpCaE93QXZvVHd5N2VWOVY3dHVCRS1lM0p1YVhzMzhvWDBNNlJlM2FOM25RUWNQWFBHZ9IB0wFBVV95cUxPSkVSNVZ2aWZWNG1tSlgwTnpRYnVqNlhWYzFtSERkUzdsVUIxVkFLeU5IbFV5dkoxaWtCMGJfLUR0R1d6TF9GanRJc3dGVEFINDVsN2VGZktfZXJ2YXZKalFyUkZnNGY3SUdEbDlaWjlSbTNaX0duQ1dWVWIySkNIYzY4WV8xQXV0cVFFbFhSc1o1aTg5clJfcjZzMTNTb2ZuN05SUFJCczdoLTlORDVteWVDUlI3NXlrOGRERFJ3S2VGcDZHcGRFRXV3MWpTSXZQeTRz?oc=5,eluniversal.com.mx
